date,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,CarbonMonoxide_sensor_azimuth_angle,CarbonMonoxide_sensor_zenith_angle,CarbonMonoxide_solar_azimuth_angle,CarbonMonoxide_solar_zenith_angle,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,NitrogenDioxide_sensor_azimuth_angle,NitrogenDioxide_sensor_zenith_angle,NitrogenDioxide_solar_azimuth_angle,NitrogenDioxide_solar_zenith_angle,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,Formaldehyde_solar_zenith_angle,Formaldehyde_solar_azimuth_angle,Formaldehyde_sensor_zenith_angle,Formaldehyde_sensor_azimuth_angle,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,UvAerosolIndex_sensor_azimuth_angle,UvAerosolIndex_sensor_zenith_angle,UvAerosolIndex_solar_azimuth_angle,UvAerosolIndex_solar_zenith_angle,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction,Ozone_sensor_azimuth_angle,Ozone_sensor_zenith_angle,Ozone_solar_azimuth_angle,Ozone_solar_zenith_angle,Cloud_cloud_fraction,Cloud_cloud_top_pressure,Cloud_cloud_top_height,Cloud_cloud_base_pressure,Cloud_cloud_base_height,Cloud_cloud_optical_depth,Cloud_surface_albedo,Cloud_sensor_azimuth_angle,Cloud_sensor_zenith_angle,Cloud_solar_azimuth_angle,Cloud_solar_zenith_angle,emission,year,month
2021-10-01,-1.2785229250679403e-05,0.8357140399928116,-1.4786928042653383e-05,0.17344300568176862,-50.46016089871189,33.48805939935216,-91.77577202090279,27.437351450132017,-6.162857779117978e-06,0.03474516009287538,2140.239357049174,2822.9632925055425,830079.6905199669,-64.1458239079375,34.53468168243106,-91.76291939748617,29.818577505058943,5.731256993729326e-05,1.830830962810515e-05,3.905166529219538e-05,0.00012348017878693277,9636.069105563245,-0.6233529332672542,0.11624749019973646,830108.3812067416,-68.25967964983901,34.134535560460165,-91.76573468460892,29.788810709710003,0.00013433419105483697,1.2403848894934981,8.478013525871408e-05,0.2714111256344162,28.71188670261028,-92.09015288030506,40.645696664797754,-55.60408119634463,-0.4229496129952932,830066.7334238648,-56.87089665840016,44.037868591652945,-92.06885354926219,29.00128746963747,0.12116185324442474,2.6882268366932993,0.3295973850241474,230.66109852174063,0.6649632232039591,-56.77516568488191,44.00784210408218,-92.06823099285253,28.99821715241477,0.6612713456289389,48442.2894545578,6516.522464673269,54646.06394812313,5542.609110188051,19.511098358506,0.24194825812732085,-38.24703689208858,43.76331270619782,-92.18537787238014,27.855765529480976,103.09174712117465,2021,10
2021-10-08,3.5544381850751828e-06,0.8749974280857598,-5.946772120400728e-07,0.15938114758819022,-35.818169478889416,40.47362281918373,-97.94492773606886,28.50197160067676,-2.2706853453413113e-06,0.031335706142346785,1865.2413649399164,2536.725474302997,830092.6060112838,-48.93113470968993,38.20025553492939,-97.76965815857452,29.884470779439308,5.176773975090526e-05,1.2898917980056149e-05,3.9074530958383447e-05,0.00011471437864387228,9889.170279414642,-0.7705609232282801,0.09999358243070085,830144.5825323932,-55.895510578958486,40.10484629624975,-97.5109164643383,30.275706262907182,0.00012223318391010643,1.2969789032713688,8.543515801363017e-05,0.24433957092938396,28.905437396009038,-98.14140504098062,43.298155346643235,-41.41497944853202,-0.8887157881010274,830032.529450601,-30.438288617458984,35.43741008885571,-98.25381822455483,27.229022918081597,0.11900550001890615,2.494238376642809,0.3009429157580567,230.90243651958113,0.6018586494323316,-30.688359325322995,35.28832227030992,-98.2302620286019,27.273015879273682,0.681715796268968,52416.328837508445,5875.751988234339,58785.24074982208,4924.330494434354,17.41680883117856,0.2404594784598914,-22.130624459633694,33.82874793211754,-98.39633030871514,26.41021574610985,104.98506852905372,2021,10
2021-10-15,2.6058378228871542e-05,0.8488411825458322,1.8154756697540943e-05,0.1377374777607711,34.47039207491015,42.39785371023361,-105.90268851734885,23.47018672291311,4.583444583082961e-06,0.0353231971301947,1947.9550292748595,2696.04106962958,829885.2941392296,19.918558089932972,43.32185882495198,-106.24406056565404,24.524363065820637,5.453476494090114e-05,1.5704789454907568e-05,3.879592405494682e-05,0.00011490760541644137,9220.391695942368,-1.3674723542896317,0.08999331233714453,829960.7470423742,7.1762484979977925,41.49310967721516,-104.88038271909916,25.52127341276717,0.00015405313113938147,1.3059759451962336,0.00012116304694216545,0.22475726676253635,23.85651574266476,-105.75782973059262,44.83803739828958,25.329853802619546,-1.1460908491094657,829872.2903305817,17.776457283641022,49.39381700080386,-106.4186522716146,24.006526737550246,0.11982830391911069,2.7131513081799015,0.3300253183800077,230.88423146992042,0.6217428374916795,17.719379001793282,49.31667995315154,-106.4045832027294,24.029787094345323,0.6954697574108732,47832.92735031114,6609.978399807338,53973.96638583321,5633.900752372454,24.766754019360334,0.2534090866295073,16.149878293034305,44.27802238827058,-106.41446611704899,24.172719677418772,108.90508654821791,2021,10
2021-10-22,5.993829977308942e-05,0.874866939762736,4.3164912824083156e-05,0.18315263397985518,-84.70603978912943,51.02175915995318,-107.03962825220418,34.27511110014225,1.5253523362881044e-05,0.030668511919089092,2080.587081198552,2935.805414728939,830129.0773058537,-59.16827359700124,48.03317534063312,-107.62005642484274,32.39020460497078,5.1699018361349626e-05,1.2751077784523252e-05,3.8907818573346136e-05,0.00012527659556089326,10292.77683185896,-0.20359684883449078,0.10477009263569909,830247.9063020677,-89.73467244508643,50.67445277414504,-106.34672329705131,34.92974557453715,9.010712492300966e-05,1.3928595611192915,5.838851884859177e-05,0.2708765965457028,33.55033879359513,-107.45410741986325,51.33260383180789,-75.03503000984749,-0.6464218432904195,830093.2400849618,-39.20153833384531,43.91967924403688,-109.04325307152588,30.129283069692473,0.1194794281843967,2.69476595166893,0.3257945251744303,230.62647599738767,0.7241165423397422,-39.632149084058575,43.800286635530306,-108.97667528048672,30.18504224764205,0.7599053758822257,51634.37923832559,5941.0696771203375,58195.79927656345,4963.509872569132,19.5428703883404,0.2638914927000855,-34.68993512923504,42.87074129638928,-109.23432803502476,29.667284148771028,112.73974936964386,2021,10
2021-10-29,2.807619648336831e-05,0.8722771057321294,1.9674541835984055e-05,0.14898799100449212,-28.765567082737764,25.226763839812207,-114.04676490810158,29.504457050427835,8.921949716977861e-06,0.029744387376628136,2172.9656639112663,2752.3973984366326,830110.6440270399,-35.355149436309524,23.099159731736354,-113.40830028177577,30.1742505931729,5.127720847944477e-05,1.1051806439396244e-05,4.053360366446285e-05,0.00010747478967642398,9606.54361330878,-1.087728431247058,0.09244160792044581,830137.548647194,-39.37584959277106,24.154761959237145,-113.40338976802681,30.221944993851093,0.00010892699342388938,1.3036076608528746,7.023473806874392e-05,0.22171810836737385,28.74001790207413,-115.00179502962344,27.962610608137055,-19.228742449486337,-0.9014248194731111,830097.9571733364,-25.469762663493995,29.921852550173273,-114.48967927670309,29.784896382541156,0.11785579309153911,2.486965789068715,0.2971770507671523,230.87654485342895,0.6203660911196196,-25.626594404190854,29.759669961225715,-114.44761785540568,29.82022369946387,0.6502859141276034,50509.56480529674,6203.869274422902,56815.573835117866,5241.237280648873,18.212533549015465,0.26940007817348927,-8.96464866928109,32.25274115643305,-115.26858490785648,28.677801082550854,114.43963620091469,2021,10
2021-11-05,4.11953832245665e-05,0.8091369932979224,2.626553060442362e-05,0.1281130867557412,22.820899347002083,34.11215437108633,-121.67026395876138,27.434316509038304,1.1738488601432442e-05,0.03150242471321824,1962.7963043372222,2982.0983845586993,829999.8104657517,9.94761922315594,34.49406089160643,-120.57923874565923,28.440972260424992,5.37202298539626e-05,1.4024489067894586e-05,3.990772478731282e-05,0.00011382595074649285,9183.116350771907,-1.5558427100773622,0.08291299201301967,830029.0881630694,9.742238070394189,32.67508110231038,-120.60801163355087,28.40090397435341,0.0001240209959691647,1.2944107195894639,8.673854591159742e-05,0.21076591694812422,27.313008795728276,-121.82575766637517,36.4817779835159,26.163871737933505,-1.0916475667804628,830045.9655123791,-4.386934205028108,41.081098472737104,-119.7495919559038,29.457420248265077,0.11842247795180497,2.6015746769819326,0.3125960100322599,231.45455148389146,0.6763164421902107,-4.239525879458951,41.06838959454556,-119.75169607914776,29.451423933254148,0.7245584770169959,48740.09855657394,6432.077563103691,55001.005205464535,5456.436066242872,24.473444119103597,0.28130949056499416,1.0713099298400117,41.73167302108776,-120.14168402468576,29.07239740988593,82.7594089731157,2021,11
2021-11-12,5.725128447056889e-05,0.8547553369510883,4.4321260034926397e-05,0.16438411808016462,17.539601464332947,46.33981048132517,-126.85415802481283,28.10947271453163,1.5345299803160267e-05,0.03359754163375936,1832.0327323912481,3061.7896272133694,830026.711657463,-12.062440047132752,43.01709829035023,-123.49789577483722,30.753338418665845,5.543276189226784e-05,1.4077083195933628e-05,4.1525896423089526e-05,0.00013162903716109709,9265.827235704017,-0.9225402563839425,0.09987599116617885,830044.6688627241,-9.819513735927236,45.78441470378107,-123.97370102627912,30.5480123009011,0.00013103900299656153,1.3969269500698283,0.0001110235694990292,0.2405458152771608,29.00484065071434,-125.98788144212696,47.928399178167055,7.8819340202360975,-0.7502559374411802,830058.5508719555,-10.795688786707824,44.924081220659545,-123.51497418136968,31.001923147141916,0.11827147689469937,2.7418471586805953,0.328296018366967,230.7926796664071,0.5503471025893117,-11.268873813180686,44.71205727813027,-123.41483185311662,31.073490568789758,0.5837782923900441,48183.020683311865,6601.383170670962,54246.43784016432,5638.299352915952,19.14745523056326,0.2843406010703159,-7.527861348166709,45.29628216758703,-123.76115638626665,30.825497152685863,83.49071380379476,2021,11
2021-11-19,5.806087663170933e-05,0.8592427634234832,4.722320303741637e-05,0.12043667141699893,-31.359218955871203,22.85319900336037,-124.99197629298035,31.74553880651115,2.049678072036284e-05,0.03332857800999519,1803.6471726358116,2550.0342220848565,830065.4499400592,-31.683333476170752,30.333773373996458,-125.38954595110425,31.887009878575064,5.313374747087516e-05,1.3904961811063425e-05,3.91592082514616e-05,0.0001101683065663752,9031.305197634096,-1.1284764444563027,0.07580164785630505,830141.7510297399,-45.80220271899928,24.6893291441131,-124.20497152316625,32.57768823212429,0.0001143911454295047,1.3264619999852818,8.351913460370942e-05,0.2021358200301407,31.816565947582024,-125.26895791541097,27.864709315514865,-29.83601318371703,-0.8399790848600196,830124.6649184431,-39.151166928552065,34.34310383333789,-124.47890180433164,32.847189272757994,0.11724258721893324,2.550018113621828,0.30293253293671796,231.3041155262136,0.597912347989775,-39.05922784760216,34.33282170226777,-124.48188413748508,32.843450811098705,0.694833394292935,52451.27840819939,5812.7526285424965,58874.821795016935,4859.826254595449,20.192672811237852,0.2824699183694742,-35.30536510733504,36.12862280446044,-124.99554866198845,32.49086409848204,83.53642643872234,2021,11
2021-11-26,0.00011888064351747127,0.7813752049655543,7.888049773727458e-05,0.15919154971377444,30.52359498876164,43.49491961547817,-131.4288814728163,30.03867482627569,3.0252169880131254e-05,0.03201159842970235,2077.1932415073957,3293.1439688610058,829988.9351398217,17.811282336662956,41.2928618728497,-130.49075827496262,31.097537142926683,5.3067469301865265e-05,1.1672715413432467e-05,4.138042823132599e-05,0.00013040675989151919,8819.66049767934,-0.9374143555120825,0.10151260375025009,830093.1575750429,-6.280980817161878,46.45913830687076,-128.2885079129816,32.85344697389225,0.00012038997558438933,1.2609474312255027,7.656574097054197e-05,0.26986098902539807,31.240636508483625,-130.61465745014246,48.219453659804934,11.276792123827649,-1.0540000448859934,830018.0257875785,15.15499341437285,40.59236019100928,-130.70712082611536,31.009272330006596,0.11585872324174702,2.638327287990547,0.30983713081419606,230.65971996717695,0.7431886919753077,15.104125169599987,40.41829389815901,-130.65099140304443,31.036474618854786,0.7757189885508504,51370.022342337936,5939.919298590076,57941.11044022028,4961.831000248919,20.28847288552694,0.29143208857439207,19.23982859140146,39.63957021707898,-131.1354838613094,30.613331546661588,84.81945759156278,2021,11
2021-12-03,4.3280662852330945e-05,0.9535627476050799,3.884637404195426e-05,0.15970326645456523,26.718258751912195,48.0999849594578,-137.02233496886296,29.16285561575879,1.6961406642860686e-05,0.029038657229566972,1991.4142124069674,3074.889467708729,829963.6762349675,-2.219506231169,47.962324476671526,-133.2877650546768,31.75070743936137,4.9963492115300214e-05,9.632564048902386e-06,4.0231788885634465e-05,0.00013052316494563057,8613.525854116915,-0.8983863824213462,0.11080524211678246,830040.4035366097,-19.157654229431312,50.2455249650725,-131.95484411369665,32.90048974638199,8.91543150865403e-05,1.4567073540381592,6.0220900819295184e-05,0.27992616486521826,30.68599943932953,-135.1896242886991,51.83509045645338,8.370471141866581,-0.8159657230252221,830036.6160059382,-13.114965786745463,44.53415676945673,-132.25818242538085,32.33757445790383,0.1142983471817589,2.791845797507014,0.3233491272794534,230.2479571201427,0.6849027820878096,-13.186905007581723,44.41197522924558,-132.2177891641416,32.358890201237614,0.7079914029658395,54286.52946417294,5477.503882860926,61166.80478535602,4499.8224181820215,15.968431801111697,0.29228334960189023,-11.657710898418427,44.0332885345064,-132.3887312724441,32.201774987214826,83.61688076625815,2021,12
2021-12-10,6.232057525868831e-05,0.9435484465147307,5.389384555406363e-05,0.14518033129941796,-24.56344603251433,24.462270770690004,-133.42595461709513,31.735229197109884,2.4793932747476046e-05,0.030048269938249297,2016.1097078456874,3091.5956080516135,830043.2269068833,-27.162750564498513,34.1888458569414,-132.81491255207123,32.57554450102999,4.8011185469008754e-05,7.99339834130189e-06,4.0684097636766496e-05,0.00010622448108128327,8478.450329118989,-1.363125488684325,0.09930008818237414,830101.5873227782,-42.78127234001375,28.08645385335897,-131.91788418639527,32.86547262155979,9.660532068125706e-05,1.3696569217330554,6.4210865251462e-05,0.24504757878973593,32.141938791232214,-133.2120142339283,30.61622476011654,-24.500395392600378,-0.8371363484157386,830070.5033639749,-30.431742524032586,41.75518523258248,-132.7617891285328,33.08968888005585,0.11375258306263653,2.6750320060392836,0.308551849388991,230.4044077052076,0.7446742371460727,-30.91262070076762,41.59067719461153,-132.66306615324876,33.13516101365152,0.7718120911418294,51615.803387566244,5905.7039936521505,58197.49131281791,4928.284081115724,26.2444128692807,0.28870116103596394,-27.576125324523804,42.49785359085774,-132.90295099237278,33.02510242933881,82.93855468942677,2021,12
2021-12-17,5.23353206931581e-05,0.8604834980740819,4.361943575957972e-05,0.14979738764143724,50.43686624903175,31.4092780091136,-139.16635732114122,29.66371771027678,1.7809688870160627e-05,0.031675950028142996,1972.2850817066794,3303.7268878468244,829851.4046290648,36.22418917939673,36.81537951798657,-139.51100944023915,29.386080682764362,4.8942004538858235e-05,1.0141951447113278e-05,3.868329834049687e-05,0.00010756326850896453,8168.878489151876,-1.620877319525029,0.09808895539307504,829918.7036035593,35.96610333804332,30.96051622335037,-137.97842541121003,30.306634933013637,0.00010555891759445975,1.3280399710792306,7.244844158651693e-05,0.24998188011428338,29.287556122706164,-140.05377058660795,36.21240475840046,45.43427267062146,-1.0981104072527055,829960.6037880633,12.56603675916849,35.197120771963725,-136.976895582614,30.953224995359253,0.11356189283509427,2.563791909083927,0.2955294984548519,230.36582735419694,0.7615802384470067,12.708264807912412,35.12671168555232,-136.9628659958938,30.955081036024456,0.7810903053619399,51201.19834030826,5917.155699235675,57833.15995677425,4930.562854446429,19.641232670938646,0.2782509739331007,11.771649579668765,35.37636061469787,-136.95869058134403,30.972051991305015,82.78830100247646,2021,12
2021-12-24,-6.108119828084959e-06,0.8858813380876642,-3.871055347149948e-07,0.2074129296192738,-56.96271395229889,39.89007876073871,-133.9652816824784,32.92259328094992,-7.757804816118657e-06,0.032239434155146476,2423.5417215694147,3628.0558317356745,829920.9204103184,-25.13564213174197,40.1706518290678,-137.78109371164493,30.945626491569794,5.087196417988881e-05,1.2659782270411346e-05,3.8272650099045663e-05,0.00011866915149768579,8683.761919024755,-0.632419222555672,0.12409564028151536,830148.2327571451,-78.0287393640359,39.99625906866749,-131.62763833733368,34.498135074984766,9.164384138554517e-05,1.226521821108361,4.536200122736812e-05,0.3224791272838834,33.4929015507048,-133.49521833987345,41.66723269824202,-59.58587991971813,-0.9102929451766115,829955.3730712016,-14.918332958948477,44.714330432665065,-137.44171973075703,31.52294905971149,0.11049472630022468,2.7361400531193603,0.30626679368930326,228.94412279646411,0.7781656719077912,-15.27431547892128,44.57756700645926,-137.3530110558049,31.55909455564862,0.779887963399624,45733.599225962105,6894.206511592283,51859.61189728402,5897.426074582317,23.47843776784416,0.2839880800609493,-13.309333307613667,44.16517522568871,-137.60028926317426,31.38117766110134,79.70497125877364,2021,12
2021-12-31,2.3672865453350955e-06,0.8791145881637435,9.483057476429194e-07,0.14895975896701732,37.86378334759203,31.681388416293153,-139.6448105304079,29.084527272089073,-2.724383689703733e-07,0.030450852670776667,1980.111216547216,2970.6378581364243,829910.1486508346,9.020807179811769,34.775832341905755,-138.16312605048503,30.205042109562953,4.446143926933539e-05,7.862106137953915e-06,3.66850698707958e-05,0.00010027805018035034,8775.957234447576,-1.4574969165149632,0.10287366567282892,829965.5377208748,12.274275323070219,32.55440722677102,-137.41774464622156,30.46370442246638,9.579964503728832e-05,1.347998668557393,5.491961165256802e-05,0.24375389557417693,29.514631968783927,-139.6040365863419,35.77021921559615,27.322764932748733,-1.006018925749685,829937.160401207,-5.27796858815581,42.50185525376863,-137.93652259849466,30.762292315875598,0.11210197652104828,2.6741846078483404,0.3042551741435304,228.17003329622244,0.7018961559583928,-5.343545495958681,42.44244523137069,-137.9097923824901,30.77234092933106,0.7479279916972131,50945.14237052727,6022.484665995599,57463.238977002795,5043.707280582551,29.617430124184832,0.28041195703733196,-7.775672836922547,43.0304588444371,-137.8111564717325,30.878180822868405,77.23209683868772,2021,12
